commit_hash,Name,file_la,file_ld,file_lt,file_age,file_ddev,file_nuc,own,minor,file_ndev,file_ncomm,file_adev,file_nadev,file_avg_nddev,file_avg_nadev,file_avg_ncomm,file_ns,file_exp,file_sexp,file_rexp,file_nd,file_sctr
000dbd1645d4c193088a2f94429642fca5c1e203,seedu.address.commons.util,1.0,1.0,143.0,109.69998842592592,27.0,12.0,0.5753424657534246,4.0,81.0,54.0,12.0,54.0,13.5,9.0,9.0,1.0,339.0,218.0,1.0091157712443628,1.0,-0.31449378351248164
000dbd1645d4c193088a2f94429642fca5c1e203,seedu.address.logic.commands,2.0,2.0,197.0,110.92190972222221,27.0,19.0,0.5652173913043478,3.0,135.0,124.0,19.0,124.0,22.5,20.666666666666668,20.666666666666668,1.0,342.0,221.0,1.0030099123310778,1.0,-0.4471693852067813
000dbd1645d4c193088a2f94429642fca5c1e203,seedu.address.storage,1.0,1.0,86.5,109.69998842592592,27.0,12.0,0.6815078236130867,3.5,81.0,55.5,12.0,55.5,13.5,9.25,9.25,1.0,342.0,221.0,1.0031833350106494,1.0,-0.31449378351248164
000dbd1645d4c193088a2f94429642fca5c1e203,systemtests,1.0,1.0,296.0,1.9530324074074077,27.0,33.0,0.5990675990675991,4.0,162.0,103.0,33.0,103.0,27.0,17.166666666666668,17.166666666666668,1.0,345.0,224.0,1.0018024171540547,1.0,-0.31449378351248164
003bac5e67d26a19472e643a6f1fc1512ac83956,systemtests,52.0,9.0,92.0,0.20357638888888888,24.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,491.0,472.0,5.912161009721985,1.0,0.0
0094d8adf7fe594f45f2fd8391240ab63a4cebfb,seedu.address.storage,12.0,0.0,40.0,236.1615740740741,15.0,7.0,0.828125,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,195.0,132.0,1.0019911484234298,1.0,-0.28275488302169416
010d72d609226740ac258881656f07fda9152f1e,guitests.guihandles,2.0,2.0,162.0,10.348032407407407,5.0,6.0,0.905027932960894,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0966367286677776,1.0,0.0
0126a8a1f78b6122ca7936fda6fde7ac79cc61ac,guitests,4.0,5.0,68.0,2.1369907407407407,23.0,22.0,0.427536231884058,2.0,736.0,611.0,22.0,611.0,147.2,122.2,122.2,1.0,378.0,359.0,1.236384628432912,1.0,-0.4786160567760111
0126a8a1f78b6122ca7936fda6fde7ac79cc61ac,seedu.address.testutil,6.0,2.0,65.0,2.1369907407407407,23.0,15.0,0.5967741935483871,3.0,437.0,384.0,15.0,384.0,87.4,76.8,76.8,1.0,380.0,361.0,1.1175865363415889,1.0,-0.4388803401838283
0126a8a1f78b6122ca7936fda6fde7ac79cc61ac,seedu.address.ui,1.0,3.0,60.0,2.1369907407407407,23.0,11.0,0.6022727272727273,0.0,437.0,366.0,11.0,366.0,87.4,73.2,73.2,1.0,381.0,362.0,1.0939729001298653,1.0,-0.3063966918310446
0126a8a1f78b6122ca7936fda6fde7ac79cc61ac,seedu.address.ui.testutil,10.0,0.0,66.0,2.0934027777777784,23.0,7.0,0.6153846153846154,0.0,207.0,180.0,7.0,180.0,41.4,36.0,36.0,1.0,382.0,363.0,1.07852518077151,1.0,-0.4786160567760111
